,ticker,marketcap,revenuePerShare,peRatio,debtToEquity,profitMargin,priceToSales,priceToBook,putCallRatio
252,JBHT,16450870084,91.16,32.50935229,2.28001283,0.052511925,1.71,6.33,0.920988514
253,JCI,42598829403,30.69,46.1525779,2.346171273,0.04179875,1.93,2.41,0.834801331
254,JKHY,11547007889,22.53,38.6966665,1.479899093,0.174083953,6.74,7.47,1.559015126
255,JNJ,4.10337E+11,31.42,27.88751669,2.763898985,0.178170106,4.97,6.48,0.557055609
256,JNPR,7813777677,13.55,30.30945569,2.064113569,0.057996446,1.76,1.72,0.563496448
257,JPM,4.60503E+11,42.44,16.80054127,12.12107577,0.211655328,3.56,1.85,0.732472126
258,K,20375616424,40.03,16.28746317,5.78277635,0.090849673,1.48,6.55,0.776203002
259,KEY,20015721040,7.57,16.18085775,9.473110506,0.168597519,2.73,1.24,0.917803136
260,KEYS,25053449990,23.15,39.39221697,2.119343891,0.147700882,5.82,7.09,0.733987333
261,KHC,46297202024,21.41,130.0483203,1.992495459,0.01359557,1.77,0.924,0.438446642
262,KIM,8225005376,2.45,8.468648391,2.071042595,0.918079617,7.77,1.47,0.831730769
263,KLAC,45586066991,39.42,33.33477169,3.343794013,0.225179058,7.51,15.53,1.294434562
264,KMB,44525308759,56.57,18.93082855,27.99201278,0.122884013,2.33,71.13,0.754030591
265,KMI,35936824991,5.17,339.0266509,2.289508843,0.009059829,3.07,1.14,0.430912224
266,KMX,20025106763,115.35,26.63238955,5.070357197,0.040105221,1.07,4.85,0.911184319
267,KO,2.1887E+11,7.66,28.25221893,4.523343178,0.234658024,6.63,11.34,0.511171883
268,KR,26220792746,171.61,8.772429825,4.812810328,0.022877218,0.2007,2.6,0.695607649
269,KSU,19231580731,28.98,31.1796056,2.455880903,0.234293094,7.31,4.75,1.432833388
270,L,13365680228,51.56,-14.35626233,4.4924972,-0.067615658,0.9707,0.7484,0.56291866
271,LB,15485084788,42.19,-74.80717289,-7.117984694,-0.017641043,1.32,-9.88,1.087296621
272,LDOS,12872691992,86.66,20.49791718,3.239513206,0.051069367,1.05,3.33,0.662898253
273,LEG,6273445436,32.3,25.33701711,3.420636063,0.057847764,1.47,4.51,0.464149961
274,LEN,26235353183,73.7,10.76698971,1.663540792,0.108349096,1.17,1.46,0.690632995
275,LH,23209280000,143.22,14.91503117,2.144481127,0.111320957,1.66,2.48,0.731695796
276,LHX,38459302154,88.51,34.36934956,1.78343949,0.061503792,2.11,1.86,0.983480014
277,LIN,1.29475E+11,52.11,51.76937716,1.864636389,0.091803399,4.75,2.74,1.686043467
278,LKQ,12726989940,38.34,19.93504297,2.185493159,0.05490002,1.09,2.25,0.976012547
279,LLY,1.98317E+11,25.6,32.01922024,8.265935196,0.25239407,8.08,35.15,0.795730585
280,LMT,95355611015,233.48,13.9551604,8.430590191,0.104483318,1.46,15.85,0.662842463
281,LNC,11242996518,94.33,22.53105515,16.12176748,0.027556881,0.6209,0.4953,0.605844998
282,LNT,12091744010,13.67,19.69339415,3.113572433,0.179742389,3.54,2.13,0.881223329
283,LOW,1.16195E+11,109.72,20.37082591,11.88314968,0.070952334,1.45,26.67,0.733482306
284,LRCX,78270884126,83.47,26.40598709,2.790276857,0.248485389,6.56,14.21,1.05405472
285,LUMN,14774550211,18.88,-11.99232972,5.32108941,-0.059482426,0.7133,1.32,0.246073298
286,LUV,33621361820,15.32,-10.93733306,3.896800361,-0.33974359,3.72,3.79,0.431730995
287,LVS,47694353049,4.73,-28.30525403,6.998654558,-0.466500554,13.2,16.04,0.400421607
288,LW,12557266036,24.27,42.42319607,10.17143556,0.083338026,3.54,30.71,4.797309155
289,LYB,36049561683,83.06,25.40490605,4.441475348,0.051129608,1.3,4.52,0.808323836
290,LYV,19582810500,8.54,-11.35541494,-22.44580645,-0.926582519,10.52,-41.51,0.902934688
291,MA,3.5552E+11,15.53,55.45465892,5.254889689,0.418992223,23.24,55.63,0.91025365
292,MAA,15317879465,14.67,60.96086131,1.906589019,0.149747554,9.13,2.61,1.649930588
293,MAR,47662926918,32.58,178.5128349,57.44418605,0.025257781,4.51,110.84,0.776578535
294,MAS,13960258073,27.95,11.48992434,29.62564103,0.16903172,1.94,71.59,0.771461867
295,MCD,1.54609E+11,25.76,32.68349978,-6.725555598,0.246280157,8.05,-19.76,0.818167046
296,MCHP,39161467171,19.67,117.4961511,3.129337361,0.062914095,7.39,7.39,0.963561151
297,MCK,27871809368,1492.9,-6.661522315,-129.6540881,-0.017607871,0.1173,-58.43,0.798377029
298,MCO,53780024000,28.71,30.24748256,7.908859146,0.331037051,10.01,34.28,1.413450937
299,MDLZ,78485327189,18.82,22.07744787,2.458844006,0.133742147,2.95,2.85,1.367663189
300,MDT,1.5918E+11,20.7,45.00433112,1.911450443,0.126919765,5.71,3.17,0.974429427
301,MET,52807477546,76.71,10.17289107,10.66479788,0.076516023,0.7784,0.7083,0.935116843
302,MGM,18378853605,10.43,-18.43038496,5.610525947,-0.193178644,3.56,2.83,0.580450825
303,MHK,13250775168,134.16,25.69996832,1.678839991,0.053976588,1.39,1.55,0.781723485
304,MKC,22529533414,20.99,30.14387666,3.079315351,0.13343331,4.02,5.74,0.663462482
305,MKTX,19163980482,18.2,64.01286833,1.394077446,0.432894092,27.71,20.07,0.594465409
306,MLM,20541555527,75.94,28.51409707,1.79618721,0.15230766,4.34,3.49,1.074871897
307,MMC,59462909503,33.89,29.49549082,3.630162566,0.117045982,3.45,6.53,1.688363911
308,MMM,1.04701E+11,55.58,19.44674591,3.679490169,0.167288093,3.25,8.14,0.7667785
309,MNST,45641602651,8.71,32.37925435,1.201876431,0.306524236,9.93,8.84,1.021266029
310,MO,83864077188,14.07,18.80782175,16.70095104,0.170496693,3.21,29.54,0.555098225
311,MOS,11399336794,22.9,17.11355171,2.065439289,0.076724605,1.31,1.19,0.479035177
312,MPC,37331073943,107.32,-3.798827103,3.836118744,-0.140592586,0.5341,1.68,0.947900104
313,MRK,1.85042E+11,18.97,26.18395144,3.617648221,0.147247573,3.86,7.31,0.564877386
314,MRO,10242206324,3.92,-7.058722484,1.700217782,-0.468517921,3.31,0.9698,0.272276386
315,MS,1.46524E+11,28.73,13.95466581,10.96336251,0.201740734,2.82,1.58,1.059109589
316,MSCI,34245355945,20.53,56.90279841,-9.472754798,0.354975551,20.2,-77.26,0.962982549
317,MSFT,1.74678E+12,20.32,34.04360108,2.335275961,0.334738133,11.4,13.41,0.807767474
318,MSI,30234090948,43.86,31.85889457,-19.49103943,0.128001079,4.08,-54.18,0.670963823
319,MTB,20112331159,48.83,15.72423249,8.809452766,0.203635445,3.2,1.35,0.627425189
320,MTD,24826343749,131.8,41.18921084,9.956837357,0.195366101,8.05,87.83,0.962863535
321,MU,99483455784,19.72,33.17220933,1.345403062,0.13592277,4.51,2.49,0.5902615
322,MXIM,23718954019,8.79,32.8541486,2.015964188,0.306568348,10.07,12.31,0.734573643
323,NCLH,6199865000,5.96,-1.545132304,4.225740307,-3.135001891,4.84,1.42,0.309753301
324,NDAQ,23845928240,34.15,25.55833681,2.794808021,0.165807713,4.24,3.71,0.943027369
325,NEE,1.38506E+11,9.19,47.44989572,3.496946293,0.162193699,7.7,3.79,0.511735604
326,NEM,45409829013,14.37,16.0515479,1.798026773,0.246064191,3.95,1.97,0.685156944
327,NFLX,2.28139E+11,56.58,82.617128,3.549887666,0.110473228,9.13,20.62,1.041727379
328,NI,8566053282,11.95,-117.8274179,3.831664407,-0.015528547,1.83,1.76,0.56215445
329,NKE,2.09337E+11,24.37,74.07531233,3.27406015,0.073874627,5.47,19.67,0.678547155
330,NLOK,11748574083,3.26,19.87914396,-12.92073171,0.311708861,6.2,-23.88,0.446952195
331,NLSN,8926899447,17.58,-1487.816574,6.891760117,-0.000953895,1.42,4.35,0.990435707
332,NOC,50167228929,220.73,15.73133551,4.2035164,0.086659964,1.36,4.74,0.885014878
333,NOV,6712172461,15.69,-2.640508442,1.905758157,-0.417405583,1.1,1.29,0.701990282
334,NOW,95492856000,23.05,805.8264854,3.074657054,0.026220471,21.13,33.69,1.41809547
335,NRG,9750813094,37.16,19.11924136,8.870238095,0.0560871,1.07,5.8,1.341640288
336,NSC,65020157952,38.54,32.34833729,2.566560746,0.205332516,6.64,4.4,1.099462643
337,NTAP,13652128346,25.11,23.06102761,18.17154812,0.105903399,2.44,28.56,0.677390098
338,NTRS,20814772950,30.25,18.24257051,14.54479266,0.181079494,3.3,1.93,0.815316966
339,NUE,18753045385,67.57,26.15071716,1.865420235,0.035607059,0.9312,1.74,0.813077887
340,NVDA,3.09045E+11,26.9,71.34007387,1.704315397,0.259790105,18.53,18.29,0.790588948
341,NVR,17024063276,2054.45,18.88943252,1.861747738,0.119168704,2.25,5.49,
342,NWL,10462144000,22.1,-13.5872,3.79452762,-0.082045818,1.11,2.7,0.616593195
343,NWS,14222244321,,,,,,,0.511945392
344,NWSA,14222244321,14.94,-16.49912334,1.856352232,-0.098853211,1.63,1.75,0.687039764
345,O,22387771562,4.42,56.60825304,1.887972063,0.23945266,13.55,2.04,0.804469558
346,ODFL,25795318623,34.22,38.3469732,1.313599424,0.167536834,6.42,7.75,0.813349647
347,OKE,22028779812,19.22,36.01186154,3.819469356,0.071609889,2.58,3.65,0.75211205
348,OMC,16020722199,61.26,16.94597229,8.963558553,0.071778363,1.22,5.19,0.594741614
349,ORCL,2.05994E+11,13.38,19.84528507,13.89592017,0.263431718,5.23,26.02,0.686469897
350,ORLY,32705776754,165.29,18.66446352,82.68078826,0.15100203,2.82,233.18,1.296947152
351,OTIS,28132238094,29.41,31.05103542,-2.794885177,0.0710254,2.21,-7.34,0.504052121
352,OXY,29092453843,19.12,-1.855977917,4.310773704,-0.880172946,1.63,3.3,0.346412549
353,PAYC,22602602802,13.98,157.5610325,3.977640271,0.170486336,26.86,34.47,0.890151849
354,PAYX,33221342828,11.02,31.36456083,2.981416756,0.266552583,8.36,11.5,0.778353414
355,PBCT,7825403334,5.24,38.07982158,8.298495291,0.092078143,3.51,1.06,0.68703125
356,PCAR,32664101603,53.98,25.1571947,2.719923003,0.069327496,1.74,3.14,0.425190458
357,PEAK,16058237470,3.05,39.05716805,2.345209178,0.24995638,9.76,2.37,0.722631799
358,PEG,28416537187,,,,,,,0.852888491
359,PEP,1.83529E+11,51.01,25.77659235,6.906347555,0.101176604,2.61,13.64,0.901077988
360,PFE,1.91815E+11,7.51,19.95159956,2.438881685,0.229407273,4.58,3.03,0.263609583
361,PFG,15996970918,54.08,11.46079017,17.91349063,0.094683788,1.09,0.9661,0.838903583
362,PG,3.10223E+11,30.04,22.84072537,2.492932899,0.183602568,4.19,6.56,0.798512828
363,PGR,52459566520,72.83,9.239580555,3.761946404,0.133097817,1.23,3.17,0.778398736
364,PH,38723058688,104.63,27.04721062,2.790244754,0.106007635,2.87,5.45,0.912364425
365,PHM,12162002538,41.51,8.722126628,1.857765363,0.126347829,1.1,1.85,0.629084036
366,PKG,12797417405,70.21,27.9786126,2.289745248,0.068697246,1.92,3.94,0.516349439
367,PKI,13901265546,33.76,19.09810938,2.13099506,0.192422963,3.67,3.72,1.451987768
368,PLD,72005115000,6,48.87926119,1.753590622,0.33187879,16.22,2.26,1.016821424
369,PM,1.3419E+11,18.42,16.69861273,-3.56608578,0.280058549,4.68,-10.68,1.206593908
370,PNC,74822656018,43.07,10.29055921,8.640603592,0.398149162,4.1,1.39,0.971547448
371,PNR,9578545622,18.17,26.71094708,1.992688601,0.118828286,3.17,4.55,1.139593909
372,PNW,8591134619,31.86,15.60438503,3.553813853,0.153488086,2.4,1.53,0.771965912
373,POOL,13284542561,97.85,36.2235235,2.720487279,0.093160559,3.37,20.77,0.795003544
374,PPG,33768458612,58.42,31.88711861,3.437510986,0.076550528,2.44,5.94,0.84784345
375,PPL,21723820176,9.89,14.79824263,3.597995962,0.19298015,2.86,1.62,0.9148033
376,PRGO,5462266324,38.04,-33.59327383,2.031511379,-0.032113444,1.08,0.9659,0.895746088
377,PRU,35992020000,143.66,-91.11903797,13.95212458,-0.006925815,0.6311,0.5338,1.266314922
378,PSA,41084326977,16.68,37.40600725,1.380620355,0.376778518,14.09,8.62,1.347572816
379,PSX,38154496160,146.82,-9.579336219,2.882479983,-0.062109186,0.595,2.01,0.805048088
380,PVH,7422155098,107.5,-6.477705618,2.835036996,-0.149903187,0.971,1.59,0.865625157
381,PWR,11500899382,80.96,25.81014951,1.933223316,0.039775868,1.03,2.65,0.64071469
382,PXD,35430368005,32.44,-177.15184,1.662114271,-0.028465699,5.04,3.06,0.988475066
383,PYPL,2.7997E+11,18.32,66.62769287,3.51561017,0.195860912,13.05,13.99,0.561839064
384,QCOM,1.47396E+11,23.49,21.9078478,5.078455285,0.252088876,5.52,19.97,0.636378827
385,QRVO,19415493234,32.94,40.01016608,1.563464804,0.130085416,5.2,4.31,0.713357256
386,RCL,22021909298,8.68,-3.798543104,3.705788565,-2.624705214,9.97,2.51,0.68858518
387,RE,9873941348,241.32,19.44362879,3.371145762,0.052619608,1.02,1.02,1.001608456
388,REG,9795734009,5.98,218.2212571,1.827412667,0.044174478,9.64,1.64,2.195512821
389,REGN,48595441539,80.71,13.83224455,1.556719545,0.413458709,5.72,4.41,0.97736433
390,RF,20082881384,6.93,20.2652688,8.138092872,0.148910594,3.02,1.22,0.47760284
391,RHI,8701563770,45.16,28.41085743,2.12183468,0.059948326,1.7,7.22,1.020313943
392,RJF,16190700141,60.76,18.80452978,7.28738286,0.102891969,1.93,2.2,0.824182329
393,RL,8932880611,60.03,-30.17865071,3.035735513,-0.067458237,2.04,3.32,0.850092114
394,RMD,26926455994,21.25,38.52922338,1.59611921,0.226039256,8.71,9.4,1.064019097
395,ROK,29397689450,53.47,22.53387203,5.245891115,0.21006022,4.73,18.87,1.177514793
396,ROL,16194226320,4.4,62.08871239,1.960886377,0.120683688,7.49,17.2,0.591453882
397,ROP,39555931693,52.67,41.65097577,2.292486498,0.171826093,7.16,3.77,0.60442699
398,ROST,40326670729,35.61,132.8567405,4.163799914,0.023909169,3.18,13.36,0.849615065
399,RSG,30119945663,31.84,31.14138303,2.762173057,0.095256855,2.97,3.55,0.973284589
400,RTX,1.14234E+11,37.24,-32.46216713,2.247037956,-0.062187428,2.02,1.58,0.643834492
401,SBAC,26477276194,19.05,1098.459849,-1.898277956,0.011571005,12.71,-5.49,0.980769231
402,SBUX,1.23852E+11,19.68,186.2995788,-3.788816264,0.028691903,5.35,-15.66,0.754669744
403,SCHW,1.22178E+11,6.44,40.15043623,9.793239386,0.251300685,10.09,2.53,1.081382049
404,SEE,6845880862,31.65,13.61822332,35.2684058,0.102524882,1.4,39.69,0.79247623
405,SHW,60543086865,204.93,29.81830519,5.650160629,0.110577997,3.3,16.77,1.372941145
406,SIVB,26384315212,78.57,22.14904187,14.05294682,0.291839203,6.46,3.21,1.651831872
407,SJM,12968362271,74.59,13.64372674,2.000755029,0.116276225,1.59,1.58,0.724789916
408,SLB,40647551515,16.88,-3.864570405,3.515367409,-0.445659082,1.72,3.37,0.47663218
409,SLG,5030709136,15.18,14.19760717,2.290243102,0.336582303,4.78,1.03,0.745279689
410,SNA,11777790295,72.73,18.78435454,1.714371618,0.159048247,2.99,3.08,0.847814527
411,SNPS,34710606304,25.08,48.03365245,1.641217618,0.189109973,9.08,7.11,0.971755289
412,SO,61653173661,19.28,19.76696815,4.349679793,0.153079755,3.03,2.18,1.001994893
413,SPG,36518613057,14.03,32.92257857,11.44502927,0.240743631,7.93,12.18,0.723904837
414,SPGI,80518964000,30.92,34.42452501,24.63064833,0.314297232,10.82,158.19,0.89485858
415,SRE,36059814040,37.58,9.580184389,2.850425705,0.331046614,3.17,1.78,1.052045827
416,STE,15120233108,35.82,35.01148069,1.701783558,0.141271824,4.95,3.91,0.467147908
417,STT,27938872473,34.33,12.37876494,12.01167939,0.186868687,2.31,1.18,1.040865037
418,STX,17367729343,42.98,17.56089923,9.076767677,0.097227684,1.71,17.54,0.804762455
419,STZ,41805794121,48.33,20.76274851,2.075600394,0.216256565,4.49,3.14,0.740522431
420,SWK,29815082571,90.34,24.63242116,2.1308456,0.083277146,2.05,3.12,0.814171239
421,SWKS,28600258948,24.07,26.8043664,1.227615575,0.268792825,7.2,6.48,0.743901146
422,SYF,23413660381,29.32,17.43384987,7.554365798,0.07844168,1.37,1.96,0.94961973
423,SYK,90299512108,38.15,56.47249037,2.623815347,0.111420807,6.29,6.9,1.043755178
424,SYY,41746594699,89.93,-123.6837192,15.76245217,-0.007353269,0.9095,29.26,0.834219185
425,T,2.11243E+11,24.08,-39.34491241,3.252002499,-0.031258733,1.23,1.31,0.42911873
426,TAP,9373264721,47.54,-9.876991276,2.210359887,-0.098301222,0.9709,0.758,0.658125288
427,TDG,32645455822,86.78,87.75660167,-4.977736052,0.078381795,6.88,-8.76,0.975266621
428,TDY,14332289903,83.37,35.66133342,1.574924116,0.130224872,4.64,4.44,0.734276429
429,TEL,43028774871,37.86,377.4453936,2.055166819,0.00910107,3.44,4.36,0.901902078
430,TER,18986534531,18.73,24.2129786,1.652043486,0.251210888,6.08,8.59,0.447017845
431,TFC,79161507516,18.12,18.92005438,7.191774825,0.171285872,3.24,1.26,0.592941729
432,TFX,18755296677,54.34,55.93186493,2.143758784,0.132165306,7.39,5.62,0.850597254
433,TGT,86438451868,169.04,24.54243381,3.816186993,0.041605141,1.02,6.87,0.636226944
434,TIF,15960711882,30.22,55.51551959,2.122704456,0.07836777,4.35,4.89,0.765549796
435,TJX,75303587986,27.82,100.4400049,5.670358104,0.022447072,2.25,13.53,0.551169541
436,TMO,1.75974E+11,81.81,27.60383367,2.001101226,0.197870755,5.46,5.1,0.792839074
437,TMUS,1.54953E+11,55.03,50.57206701,3.063203967,0.044797286,2.27,2.37,0.590129894
438,TPR,11644195735,16.72,-27.19335762,2.819524683,-0.092183161,2.51,4.03,0.865479401
439,TROW,39366288189,,,,,,,1.205555135
440,TRV,38427379128,126.8,14.34928272,3.998630184,0.083737219,1.2,1.32,1.003106029
441,TSCO,18122152865,91.32,24.19648747,3.664086411,0.070521015,1.71,9.42,0.734673091
442,TSLA,5.73944E+11,32.86,831.8034822,2.346366704,0.021879756,18.2,25.82,0.738516788
443,TSN,26476328560,117.62,13.43294194,2.267425502,0.046019145,0.6182,1.69,0.980891221
444,TT,38248732054,52.24,44.74059195,2.83357523,0.068640754,3.07,5.97,0.992463286
445,TTWO,19673494397,28.6,39.92218767,1.890823699,0.149609488,5.97,6.24,0.923466465
446,TWTR,53436309072,4.66,-47.054496,1.678664034,-0.305575714,14.38,6.7,0.673200566
447,TXN,1.54545E+11,15.71,27.75592129,2.106345924,0.385035613,10.69,16.82,1.206582257
448,TXT,11746427772,51.49,38.01432936,2.642087254,0.026521329,1.01,2.01,1.146218487
449,TYL,16273703334,27.52,83.53199535,1.312753416,0.174466245,14.57,8.19,0.795368091
450,UA,9093247680,,,,,,,0.489001483
451,UAA,9093247680,11.15,-16.55795432,3.001580556,-0.12273025,2.03,5.43,0.365587259
452,UAL,16089421666,,,,,,,0.545658602
453,UDR,12629733337,4.18,210.369334,2.979881578,0.048370684,10.18,3.96,0.83778626
454,UHS,11161168128,136.02,11.86131801,2.13338096,0.081406729,0.9656,1.77,1.138623807
455,ULTA,18781612083,111.1,82.71651583,2.626669981,0.036276375,3,10.13,0.794709243
456,UNH,3.2812E+11,272.01,21.3023674,3.012459727,0.059900988,1.28,5.01,1.003044931
457,UNM,5865422947,64.61,7.396498041,6.496716033,0.060248745,0.4456,0.5395,0.785719517
458,UNP,1.4047E+11,29.16,26.2609676,3.679561269,0.273844264,7.19,8.28,1.127923895
459,UPS,1.42107E+11,97.9,105.813373,94.98934551,0.015869452,1.68,216.3,0.695970668
460,URI,21729094105,118.15,24.41471248,3.931353135,0.104337632,2.55,4.78,0.953565217
461,USB,78817082794,16.8,17.05628279,10.43233826,0.183075156,3.12,1.67,0.867725729
462,V,4.74764E+11,9.75,44.28765299,2.134504631,0.499092137,22.1,13.97,0.794392369
463,VAR,16149855266,33.95,58.19767663,2.022114998,0.088996504,5.18,7.22,2.18615917
464,VFC,30855289488,20.67,-186.5190657,4.379725598,-0.020435143,3.81,9.83,0.900851756
465,VIAC,45808967398,40.98,18.91369422,3.426127123,0.095788017,1.81,2.98,0.890438017
466,VLO,32288725276,158.88,-22.64286485,2.753789692,-0.021968203,0.4974,1.72,0.644171974
467,VMC,22191034143,36.64,37.96714027,1.938985421,0.120341968,4.57,3.68,0.673728814
468,VNO,8572689619,7.98,-24.57463564,2.482983372,-0.228307714,5.61,1.6,1.030764521
469,VNT,5396861556,16.05,15.78029695,16.36315229,0.126451231,2,28.74,0.487652484
470,VRSK,27368520934,17.11,38.40117993,2.802535023,0.255943403,9.83,10.14,1.528757713
471,VRSN,21914333085,11.19,26.8924479,-1.270977228,0.644153758,17.32,-15.76,1.31272482
472,VRTX,55106333943,23.87,20.32208984,1.35283277,0.436961894,8.88,6.34,0.684048512
473,VTR,20658701010,10.13,47.04257783,2.350590516,0.115706902,5.44,2.03,0.81204995
474,VTRS,16790519300,,,,,,,0.601809378
475,VZ,2.31736E+11,31,13.01816308,4.664971552,0.13875378,1.81,3.42,0.397728383
476,WAB,14087865395,40,34.09454355,1.823152841,0.054684295,1.86,1.39,0.967700443
477,WAT,16531980129,38.12,31.69650945,12.23344131,0.22050339,6.99,71.21,4.647619048
478,WBA,40782765172,163.77,-58.59592697,4.445336258,-0.004918554,0.2882,2.03,0.320297578
479,WDC,20836034975,53.34,124.7666765,2.599654085,0.010228456,1.28,2.12,0.617420066
480,WEC,26647909179,22.96,22.20844169,3.526452129,0.165693138,3.68,2.55,1.080869778
481,WELL,29325332320,11.04,29.95914806,2.033695202,0.212516503,6.37,1.84,0.937724931
482,WFC,1.5474E+11,19.42,90.49100171,10.57490792,0.021294348,1.93,0.945,0.350455047
483,WHR,12296752256,308.93,11.37534899,5.356672809,0.055561266,0.632,3.24,0.698837768
484,WLTW,29407860479,72.51,29.52596434,3.561090573,0.106501283,3.14,2.72,0.507725476
485,WM,50219791869,35.96,33.56937959,3.937869028,0.098304639,3.3,6.74,0.646631038
486,WMB,29441589494,6.36,141.5461033,3.752655281,0.026946496,3.81,2.51,0.65440976
487,WMT,3.65317E+11,193.95,18.50457901,3.080681804,0.035976769,0.6657,4.49,0.350752062
488,WRB,12940321889,45.66,24.38487551,4.533007532,0.065523511,1.6,2.05,1.236625514
489,WRK,13355034921,66.62,-19.71222867,2.630338411,-0.038589476,0.7607,1.22,0.678058742
490,WST,19444634022,28.97,56.16589839,1.506497708,0.161255764,9.06,10.49,1.029617575
491,WU,9899099128,11.77,13.29987791,50.89121115,0.153940021,2.05,53.05,0.599455535
492,WY,25244647680,10.07,31.67458931,1.868170885,0.105815189,3.35,2.89,0.859892854
493,WYNN,15413854860,18.13,-7.456230326,-39.40245798,-0.986346423,7.35,-43.79,0.708234288
494,XEL,32984755905,21.44,22.39290964,3.702024014,0.127798022,2.86,2.26,0.533902323
495,XLNX,29420976150,12.45,47.38585357,2.212083923,0.203382097,9.64,11.32,0.863452648
496,XOM,2.57626E+11,42.52,-11.48067311,2.117403754,-0.124826167,1.43,1.64,0.408485608
497,XRAY,13142909880,15.26,-158.3483118,1.880813368,-0.024835428,3.93,2.65,0.705027933
498,XRX,5182846491,,,,,,,
499,XYL,18079135338,27.04,71.17769818,2.948113208,0.052091879,3.71,6.09,0.673882085
500,YUM,31304770701,18.84,34.62917113,-0.741604359,0.159943383,5.54,-3.97,0.865743331
501,ZBH,32945097384,33.8,-237.1857263,2.002402782,-0.019773649,4.69,2.7,0.878674121
502,ZBRA,25565440179,83.19,50.72507972,2.506996269,0.113309353,5.75,11.92,1.008988294
503,ZION,9161504639,21.3,8.7086546,10.33210753,0.300829282,2.62,1.25,
504,ZTS,69222237219,14.05,42.26021808,3.610772088,0.245393258,10.37,18.37,0.844030236
